12773	455	213	4
12774	145	764	2
12775	301	217	3
12776	151	1101	4
12777	373	694	5
12778	568	59	1
12779	587	748	1
12780	223	763	3
12781	437	202	5
12782	184	262	5
12783	44	98	2
12784	682	775	1
12785	452	1383	1
12786	28	95	3
12787	617	200	5
12788	174	49	4
12789	665	631	2
12790	456	185	4
12791	181	1351	1
12792	758	4	4
12793	921	1047	1
12794	91	616	4
12795	5	416	1
12796	429	540	3
12797	669	480	5
12798	593	781	3
12799	712	1091	3
12800	833	93	4
12801	354	657	4
12802	458	289	2
12803	38	679	5
12804	615	949	3
12805	417	871	2
12806	655	1462	3
12807	699	191	3
12808	197	403	3
12809	848	207	5
12810	119	1259	3
12811	334	1074	2
12812	5	446	4
12813	715	7	3
12814	222	56	5
12815	288	520	5
12816	459	685	3
12817	538	127	5
12818	293	831	3
12819	621	222	4
12820	392	249	1
12821	13	523	4
12822	188	566	5
12823	83	274	4
12824	854	132	5
12825	548	270	5
12826	826	336	4
12827	786	210	4
12828	450	112	2
12829	643	226	2
12830	393	154	2
12831	741	496	5
12832	579	50	5
12833	213	127	5
12834	417	142	3
12835	457	288	4
12836	932	482	5
12837	645	616	3
12838	275	208	3
12839	773	751	3
12840	16	939	4
12841	758	163	5
12842	312	493	5
12843	253	331	3
12844	301	11	4
12845	642	393	5
12846	437	665	2
12847	903	175	4
12848	435	541	4
12849	627	51	5
12850	296	56	5
12851	815	88	4
12852	405	238	5
12853	802	302	4
12854	387	697	1
12855	379	1219	2
12856	239	168	4
12857	49	462	2
12858	346	157	3
12859	223	323	2
12860	622	719	2
12861	748	1	4
12862	894	750	4
12863	495	64	5
12864	455	724	3
12865	796	540	2
12866	894	1315	3
12867	486	295	3
12868	361	90	2
12869	393	805	2
12870	346	684	4
12871	648	687	1
12872	579	83	5
12873	425	83	2
12874	489	687	3
12875	449	9	4
12876	222	380	4
12877	293	466	3
12878	339	64	5
12879	91	474	3
12880	360	251	5
12881	343	98	5
12882	435	562	5
12883	752	589	4
12884	393	48	2
12885	222	1440	3
12886	59	508	5
12887	311	420	1
12888	246	158	1
12889	184	492	4
12890	503	58	4
12891	85	732	3
12892	592	312	2
12893	60	519	4
12894	851	1254	1
12895	416	65	5
12896	795	1095	3
12897	637	294	3
12898	660	135	4
12899	699	989	4
12900	82	241	3
12901	889	33	5
12902	239	504	4
12903	542	451	3
12904	454	649	2
12905	927	240	3
12906	764	70	4
12907	885	356	3
12908	840	945	3
12909	279	831	5
12910	617	1612	1
12911	588	559	5
12912	221	1067	3
12913	64	732	4
12914	119	1202	4
12915	551	229	5
12916	542	109	4
12917	486	13	4
12918	269	180	3
12919	790	552	2
12920	758	79	4
12921	295	602	5
12922	538	213	3
12923	843	209	3
12924	862	210	4
12925	286	175	5
12926	537	972	3
12927	457	134	5
12928	343	156	4
12929	854	220	4
12930	664	805	5
12931	854	294	2
12932	663	762	4
12933	316	462	3
12934	128	1221	3
12935	416	936	5
12936	454	252	2
12937	567	423	2
12938	889	100	4
12939	125	393	4
12940	387	403	3
12941	796	417	4
12942	630	310	3
12943	429	218	3
12944	397	705	5
12945	38	395	3
12946	216	531	4
12947	13	181	5
12948	487	588	5
12949	286	155	4
12950	374	229	5
12951	634	840	2
12952	320	588	3
12953	786	265	4
12954	268	267	3
12955	921	1032	5
12956	291	89	3
12957	244	9	5
12958	454	270	4
12959	405	658	4
12960	158	472	3
12961	346	153	3
12962	479	101	4
12963	379	82	4
12964	125	50	5
12965	881	174	5
12966	886	762	5
12967	579	294	4
12968	22	233	3
12969	615	190	3
12970	890	496	5
12971	385	871	1
12972	715	174	4
12973	655	1029	1
12974	606	729	4
12975	151	642	3
12976	495	684	5
12977	327	211	3
12978	394	554	4
12979	234	277	3
12980	198	820	1
12981	883	1041	3
12982	442	1074	3
12983	627	740	1
12984	7	106	4
12985	22	153	5
12986	757	561	2
12987	293	544	3
12988	145	563	3
12989	648	377	3
12990	840	1451	5
12991	222	1078	2
12992	749	735	5
12993	198	939	3
12994	298	286	4
12995	303	738	2
12996	57	195	3
12997	593	179	5
12998	697	222	4
12999	508	153	3
13000	642	377	3
13001	521	227	3
13002	313	229	3
13003	128	73	3
13004	378	724	3
13005	311	101	4
13006	640	1016	3
13007	381	656	4
13008	621	63	1
13009	659	603	5
13010	488	478	3
13011	521	23	3
13012	94	727	5
13013	537	433	4
13014	383	268	5
13015	486	742	2
13016	425	191	3
13017	429	201	3
13018	653	168	3
13019	666	729	4
13020	840	656	4
13021	632	227	3
13022	942	689	3
13023	587	342	1
13024	11	449	3
13025	236	255	3
13026	435	226	4
13027	429	340	5
13028	291	80	4
13029	94	537	4
13030	77	96	3
13031	291	9	5
13032	308	699	4
13033	303	729	3
13034	145	590	1
13035	796	151	5
13036	593	183	4
13037	291	1047	2
13038	56	202	4
13039	643	176	5
13040	28	200	2
13041	85	180	4
13042	130	258	4
13043	417	1044	3
13044	660	1110	2
13045	896	195	4
13046	903	288	4
13047	374	24	3
13048	267	554	3
13049	618	697	3
13050	268	70	3
13051	514	647	3
13052	11	372	4
13053	923	174	5
13054	269	502	3
13055	271	345	3
13056	454	204	4
13057	727	164	5
13058	267	1336	1
13059	194	62	2
13060	807	73	3
13061	102	294	2
13062	184	215	4
13063	13	354	2
13064	244	174	3
13065	90	175	3
13066	894	322	3
13067	417	183	4
13068	919	328	2
13069	643	969	4
13070	498	50	4
13071	478	145	1
13072	625	235	3
13073	542	1098	4
13074	262	77	2
13075	222	188	3
13076	897	143	5
13077	303	85	3
13078	292	249	3
13079	325	614	4
13080	524	284	3
13081	160	24	5
13082	320	685	4
13083	524	12	3
13084	336	3	1
13085	296	475	4
13086	738	50	5
13087	334	346	5
13088	532	559	5
13089	634	762	3
13090	151	301	4
13091	521	520	3
13092	499	127	4
13093	59	514	5
13094	790	959	3
13095	553	527	3
13096	916	156	5
13097	864	673	3
13098	645	709	3
13099	622	31	3
13100	684	186	4
13101	13	183	4
13102	251	429	4
13103	72	96	5
13104	276	742	4
13105	465	836	3
13106	234	85	2
13107	327	96	2
13108	495	590	4
13109	936	898	1
13110	409	303	4
13111	682	591	3
13112	378	403	4
13113	405	720	1
13114	788	9	4
13115	130	827	4
13116	256	771	2
13117	280	722	3
13118	495	378	5
13119	807	186	4
13120	177	678	3
13121	798	586	2
13122	903	11	2
13123	624	831	3
13124	141	250	4
13125	110	300	3
13126	342	875	1
13127	334	257	4
13128	660	491	4
13129	429	756	2
13130	332	322	4
13131	303	779	1
13132	560	864	3
13133	189	121	2
13134	416	941	3
13135	796	939	3
13136	452	480	5
13137	7	391	3
13138	479	31	4
13139	109	1028	4
13140	315	4	4
13141	184	845	3
13142	445	123	1
13143	256	7	4
13144	194	715	3
13145	453	652	3
13146	313	432	5
13147	533	692	4
13148	862	201	3
13149	610	210	3
13150	773	172	5
13151	707	863	4
13152	577	230	3
13153	416	1053	4
13154	436	693	5
13155	253	566	4
13156	152	1028	5
13157	505	191	3
13158	119	209	4
13159	864	526	4
13160	486	1011	4
13161	49	1082	3
13162	640	231	5
13163	435	895	3
13164	405	1499	1
13165	487	45	5
13166	805	469	4
13167	773	428	4
13168	877	475	4
13169	334	307	3
13170	328	553	3
13171	936	249	5
13172	844	179	3
13173	401	385	3
13174	22	29	1
13175	591	921	4
13176	532	125	5
13177	198	127	5
13178	213	200	5
13179	145	338	3
13180	291	1139	3
13181	806	343	3
13182	160	922	5
13183	201	33	4
13184	262	140	2
13185	622	693	4
13186	923	1277	5
13187	264	116	4
13188	727	1034	2
13189	102	436	2
13190	642	416	5
13191	804	412	2
13192	561	141	2
13193	804	290	4
13194	159	412	3
13195	660	722	1
13196	95	79	4
13197	639	604	4
13198	561	496	3
13199	933	569	1
13200	308	61	3
13201	782	266	1
13202	269	179	4
13203	901	250	3
13204	373	727	4
13205	458	319	4
13206	889	194	5
13207	92	195	5
13208	601	39	1
13209	290	692	5
13210	288	182	4
13211	11	213	4
13212	325	402	2
13213	90	193	4
13214	393	29	4
13215	293	64	5
13216	141	409	5
13217	291	164	4
13218	721	299	3
13219	642	409	5
13220	392	313	5
13221	450	435	4
13222	75	473	3
13223	749	174	5
13224	887	72	4
13225	807	699	4
13226	833	250	3
13227	474	655	5
13228	13	909	5
13229	889	568	3
13230	144	56	4
13231	269	956	3
13232	493	273	4
13233	327	129	4
13234	314	106	2
13235	178	282	3
13236	59	1116	3
13237	18	483	4
13238	378	543	4
13239	233	318	5
13240	479	95	4
13241	90	462	5
13242	524	1152	3
13243	634	21	2
13244	541	399	3
13245	514	196	5
13246	405	351	1
13247	634	25	4
13248	326	511	4
13249	896	715	3
13250	174	699	5
13251	752	327	5
13252	301	183	3
13253	361	655	3
13254	313	481	4
13255	381	83	4
13256	938	222	5
13257	608	321	2
13258	450	233	3
13259	214	752	2
13260	474	618	4
13261	867	323	3
13262	650	96	4
13263	194	636	2
13264	256	284	4
13265	896	210	4
13266	922	660	3
13267	796	385	5
13268	592	1017	4
13269	269	602	4
13270	301	81	3
13271	325	183	3
13272	445	340	5
13273	653	202	3
13274	181	1312	1
13275	354	433	3
13276	916	66	3
13277	751	402	3
13278	727	635	2
13279	256	864	4
13280	314	591	5
13281	405	1193	1
13282	707	216	3
13283	65	393	4
13284	13	636	2
13285	927	328	4
13286	210	161	5
13287	498	197	5
13288	683	511	5
13289	13	896	5
13290	880	1151	3
13291	749	435	4
13292	416	294	4
13293	315	508	4
13294	608	163	1
13295	455	924	3
13296	308	546	3
13297	354	655	3
13298	738	751	3
13299	256	22	5
13300	608	506	4
13301	286	766	3
13302	303	595	2
13303	890	427	5
13304	325	2	1
13305	347	70	2
13306	360	963	5
13307	843	161	2
13308	731	1275	1
13309	391	187	4
13310	207	1118	3
13311	823	173	5
13312	303	318	5
13313	712	542	4
13314	303	475	4
13315	903	214	4
13316	181	929	1
13317	286	381	5
13318	833	26	1
13319	230	240	1
13320	314	406	3
13321	924	200	4
13322	878	276	3
13323	524	712	4
13324	586	939	4
13325	308	293	4
13326	301	105	3
13327	864	52	4
13328	159	260	2
13329	102	655	3
13330	268	230	3
13331	661	174	5
13332	189	1403	4
13333	405	667	1
13334	747	190	4
13335	642	245	4
13336	868	474	4
13337	922	210	3
13338	806	455	3
13339	851	338	3
13340	676	546	3
13341	293	943	2
13342	181	1332	1
13343	807	1133	3
13344	606	546	4
13345	178	790	3
13346	693	742	3
13347	320	771	3
13348	373	842	3
13349	786	283	4
13350	198	241	3
13351	916	387	4
13352	472	550	5
13353	586	470	4
13354	274	815	3
13355	875	753	3
13356	387	488	3
13357	533	234	2
13358	659	345	4
13359	26	760	1
13360	222	231	2
13361	399	755	2
13362	294	105	3
13363	527	174	4
13364	392	58	4
13365	416	12	5
13366	881	601	5
13367	911	98	2
13368	648	1060	2
13369	234	205	3
13370	551	385	5
13371	407	188	3
13372	275	95	3
13373	332	233	4
13374	345	269	5
13375	42	566	5
13376	437	212	3
13377	85	378	4
13378	843	378	2
13379	378	787	3
13380	378	79	4
13381	566	121	3
13382	627	941	3
13383	548	678	4
13384	387	952	5
13385	28	603	3
13386	82	225	3
13387	586	468	3
13388	504	409	4
13389	215	313	5
13390	796	807	2
13391	145	62	2
13392	542	315	4
13393	406	170	3
13394	466	679	3
13395	383	203	5
13396	222	393	4
13397	303	833	2
13398	825	456	3
13399	643	88	2
13400	495	379	5
13401	417	15	5
13402	6	512	4
13403	303	423	4
13404	102	399	2
13405	862	789	5
13406	889	408	3
13407	551	591	5
13408	233	515	5
13409	936	246	4
13410	592	125	2
13411	871	226	5
13412	85	526	4
13413	363	455	5
13414	87	9	4
13415	297	154	5
13416	848	1118	5
13417	325	647	5
13418	286	1039	5
13419	409	172	5
13420	417	576	3
13421	535	213	5
13422	373	25	4
13423	401	121	3
13424	457	474	5
13425	474	482	3
13426	416	1051	3
13427	798	576	3
13428	343	168	4
13429	763	464	3
13430	472	421	5
13431	501	979	3
13432	110	226	3
13433	230	371	4
13434	830	834	1
13435	279	27	5
13436	42	97	3
13437	860	716	2
13438	92	200	3
13439	186	298	3
13440	373	241	5
13441	95	250	4
13442	42	203	4
13443	488	33	2
13444	234	12	1
13445	181	475	2
13446	313	300	4
13447	643	161	3
13448	721	204	5
13449	892	1035	3
13450	666	70	4
13451	311	136	5
13452	429	479	4
13453	425	877	3
13454	286	202	4
13455	629	991	1
13456	463	870	2
13457	747	282	2
13458	406	276	4
13459	230	51	4
13460	363	660	4
13461	493	284	4
13462	435	171	5
13463	303	785	3
13464	405	367	1
13465	758	1034	4
13466	246	570	1
13467	279	230	4
13468	533	227	4
13469	263	510	4
13470	144	1284	3
13471	330	193	5
13472	870	56	5
13473	758	172	4
13474	823	25	3
13475	600	651	4
13476	601	107	4
13477	495	391	3
13478	943	566	4
13479	7	492	5
13480	486	307	3
13481	733	287	3
13482	653	393	2
13483	268	800	1
13484	357	864	5
13485	457	57	4
13486	250	234	3
13487	217	636	2
13488	393	747	4
13489	325	235	1
13490	1	59	5
13491	804	662	4
13492	878	155	3
13493	60	98	4
13494	486	245	3
13495	293	202	3
13496	899	463	4
13497	354	131	3
13498	222	1089	1
13499	880	393	3
13500	456	101	3
13501	354	487	3
13502	95	226	4
13503	346	597	3
13504	188	38	3
13505	269	88	1
13506	450	2	4
13507	684	1283	3
13508	308	107	4
13509	751	181	5
13510	911	215	3
13511	621	833	3
13512	158	89	5
13513	790	217	4
13514	354	732	2
13515	577	356	4
13516	269	417	2
13517	224	69	4
13518	399	735	3
13519	916	1135	3
13520	279	1242	1
13521	178	214	1
13522	234	808	2
13523	458	83	4
13524	16	300	5
13525	764	673	4
13526	59	416	3
13527	344	269	4
13528	197	770	3
13529	387	190	5
13530	610	276	4
13531	345	534	4
13532	63	952	3
13533	207	248	3
13534	454	181	3
13535	276	144	5
13536	671	250	5
13537	90	96	4
13538	389	491	5
13539	548	288	3
13540	417	555	1
13541	271	371	5
13542	712	376	3
13543	710	300	3
13544	378	596	5
13545	717	148	3
13546	346	273	4
13547	854	58	3
13548	158	686	5
13549	416	144	5
13550	918	204	1
13551	486	50	5
13552	883	1591	3
13553	523	435	5
13554	326	72	2
13555	601	176	2
13556	883	286	3
13557	639	116	3
13558	328	823	3
13559	497	25	4
13560	738	202	4
13561	373	849	3
13562	896	414	3
13563	458	58	5
13564	426	100	4
13565	405	999	1
13566	682	735	4
13567	305	963	4
13568	488	732	4
13569	666	46	4
13570	339	163	4
13571	533	405	3
13572	117	109	4
13573	188	635	2
13574	694	132	5
13575	82	121	4
13576	627	690	5
13577	181	1009	1
13578	815	417	5
13579	883	227	3
13580	883	582	3
13581	99	329	4
13582	435	141	2
13583	447	183	5
13584	846	736	4
13585	15	749	1
13586	756	256	4
13587	831	271	2
13588	346	967	2
13589	758	529	4
13590	13	419	3
13591	666	282	3
13592	314	717	3
13593	936	294	3
13594	606	288	4
13595	312	713	5
13596	450	155	4
13597	524	222	2
13598	773	408	5
13599	334	481	5
13600	239	89	4
13601	151	499	5
13602	807	843	2
13603	932	890	1
13604	378	245	3
13605	345	1096	3
13606	588	729	3
13607	533	685	4
13608	577	97	5
13609	406	431	3
13610	339	234	4
13611	883	113	4
13612	643	195	5
13613	389	151	4
13614	13	262	4
13615	236	307	4
13616	188	288	4
13617	270	250	2
13618	749	1089	3
13619	534	21	4
13620	429	820	3
13621	639	313	1
13622	389	579	1
13623	694	161	4
13624	264	283	5
13625	463	362	1
13626	374	978	2
13627	328	231	2
13628	843	89	5
13629	405	793	1
13630	758	346	2
13631	466	56	4
13632	223	289	1
13633	435	451	4
13634	244	1467	5
13635	181	988	2
13636	838	111	4
13637	239	531	5
13638	13	5	1
13639	43	471	3
13640	487	1209	4
13641	399	404	3
13642	110	790	4
13643	416	81	5
13644	62	97	2
13645	815	318	5
13646	586	156	4
13647	336	282	3
13648	606	419	4
13649	299	1047	2
13650	932	77	2
13651	22	110	1
13652	807	432	5
13653	280	155	5
13654	788	56	3
13655	216	27	3
13656	786	286	4
13657	738	651	4
13658	892	969	4
13659	825	407	3
13660	76	60	4
13661	422	334	4
13662	174	56	5
13663	406	1267	3
13664	104	756	2
13665	756	3	1
13666	425	32	3
13667	328	689	5
13668	43	52	4
13669	838	179	5
13670	151	628	5
13671	805	181	3
13672	643	50	4
13673	363	946	4
13674	621	795	1
13675	72	64	5
13676	933	204	3
13677	437	463	5
13678	608	327	2
13679	279	649	3
13680	655	27	3
13681	892	125	4
13682	450	430	4
13683	363	746	4
13684	210	451	3
13685	643	183	5
13686	503	66	3
13687	501	342	4
13688	666	237	3
13689	145	354	4
13690	361	813	4
13691	234	496	4
13692	312	151	2
13693	452	62	2
13694	405	1035	1
13695	181	1047	2
13696	378	778	3
13697	655	250	3
13698	276	871	2
13699	882	288	3
13700	13	810	5
13701	472	796	4
13702	747	13	3
13703	270	97	4
13704	548	659	4
13705	405	1586	1
13706	553	50	4
13707	387	580	5
13708	7	440	1
13709	378	239	3
13710	200	584	4
13711	62	273	4
13712	639	509	3
13713	193	562	3
13714	682	268	5
13715	328	132	5
13716	495	135	3
13717	894	1016	3
13718	655	262	5
13719	320	895	4
13720	214	313	4
13721	409	663	4
13722	757	678	2
13723	497	393	4
13724	406	367	4
13725	145	219	5
13726	409	511	5
13727	864	432	2
13728	378	623	3
13729	102	96	3
13730	354	513	5
13731	1	151	4
13732	479	283	4
13733	314	283	4
13734	878	640	1
13735	690	1273	3
13736	194	194	4
13737	496	97	1
13738	44	106	2
13739	174	162	5
13740	795	675	3
13741	417	228	3
13742	276	1016	3
13743	198	188	5
13744	790	269	3
13745	271	487	4
13746	503	280	1
13747	868	188	3
13748	10	273	4
13749	389	95	3
13750	496	607	3
13751	271	493	4
13752	321	430	3
13753	897	172	4
13754	911	659	3
13755	43	131	3
13756	291	1098	4
13757	246	284	1
13758	707	248	4
13759	119	546	4
13760	14	81	5
13761	593	385	4
13762	804	68	3
13763	663	259	2
13764	896	198	4
13765	823	1046	3
13766	659	161	3
13767	334	553	1
13768	907	978	5
13769	5	452	1
13770	268	63	1
13771	593	371	3
13772	921	132	3
13773	450	421	4
13774	11	277	5
13775	716	503	3
13776	694	100	4
13777	394	720	2
13778	429	167	3
13779	601	324	4
13780	655	471	3
13781	943	808	4
13782	305	151	4
13783	642	775	4
13784	379	554	4
13785	373	290	5
13786	298	511	4
13787	463	125	4
13788	297	1007	4
13789	788	76	3
13790	497	174	4
13791	221	1314	3
13792	922	1110	4
13793	279	1059	4
13794	195	582	4
13795	798	15	4
13796	399	26	2
13797	864	136	4
13798	102	1025	2
13799	686	56	5
13800	323	222	3
13801	634	1142	3
13802	552	1095	3
13803	305	45	5
13804	733	242	4
13805	59	550	5
13806	690	98	5
13807	308	603	5
13808	92	62	3
13809	201	423	4
13810	682	468	5
13811	91	568	2
13812	429	475	4
13813	863	362	1
13814	878	549	4
13815	693	693	3
13816	292	176	5
13817	642	783	4
13818	303	210	4
13819	339	154	4
13820	345	387	4
13821	606	963	5
13822	239	318	1
13823	303	249	4
13824	276	8	4
13825	256	1086	5
13826	193	122	1
13827	363	572	2
13828	716	487	5
13829	215	552	3
13830	83	249	2
13831	896	1217	2
13832	25	13	4
13833	22	128	5
13834	716	79	4
13835	344	22	3
13836	406	488	4
13837	62	931	1
13838	624	340	3
13839	554	132	4
13840	22	24	5
13841	13	903	3
13842	493	763	4
13843	458	282	2
13844	748	183	4
13845	882	143	4
13846	320	240	3
13847	666	498	5
13848	615	1128	1
13849	177	100	5
13850	889	869	3
13851	804	209	3
13852	828	896	4
13853	934	239	4
13854	456	640	4
13855	500	245	2
13856	474	848	4
13857	620	834	2
13858	537	688	1
13859	825	1011	3
13860	262	47	2
13861	385	234	1
13862	823	33	3
13863	535	469	3
13864	833	172	2
13865	160	832	1
13866	158	129	5
13867	521	1012	3
13868	269	1110	2
13869	435	559	3
13870	487	845	4
13871	532	195	5
13872	655	847	2
13873	405	921	1
13874	553	485	3
13875	451	1265	4
13876	62	559	3
13877	145	328	5
13878	640	428	5
13879	933	411	2
13880	508	196	3
13881	497	940	2
13882	585	1475	3
13883	721	107	4
13884	459	1038	4
13885	479	133	2
13886	451	1393	2
13887	343	118	2
13888	474	709	5
13889	933	433	1
13890	705	255	5
13891	608	509	1
13892	554	265	4
13893	221	250	5
13894	747	3	2
13895	130	24	5
13896	486	1369	3
13897	551	38	1
13898	907	143	5
13899	10	32	4
13900	896	67	2
13901	194	739	3
13902	474	647	4
13903	451	304	3
13904	76	517	5
13905	868	186	2
13906	49	741	4
13907	606	196	4
13908	15	243	1
13909	655	1074	3
13910	186	880	3
13911	23	603	4
13912	790	781	4
13913	15	938	3
13914	643	238	3
13915	851	818	2
13916	807	679	4
13917	268	294	3
13918	844	423	3
13919	698	507	4
13920	484	56	5
13921	665	109	4
13922	429	1438	1
13923	468	111	4
13924	567	246	4
13925	533	402	4
13926	332	123	4
13927	851	157	4
13928	663	948	4
13929	453	85	3
13930	270	156	5
13931	454	275	2
13932	864	356	4
13933	620	465	4
13934	478	64	5
13935	270	93	5
13936	389	428	3
13937	26	508	3
13938	621	208	4
13939	828	224	3
13940	815	233	3
13941	305	326	2
13942	712	420	3
13943	892	420	2
13944	293	1017	3
13945	234	284	3
13946	545	419	3
13947	339	127	5
13948	312	223	5
13949	130	54	5
13950	717	300	5
13951	56	871	2
13952	712	768	5
13953	374	28	5
13954	429	528	4
13955	308	231	3
13956	889	12	5
13957	10	238	4
13958	883	22	3
13959	738	204	4
13960	727	83	5
13961	807	1050	5
13962	268	824	2
13963	308	965	4
13964	615	937	2
13965	933	219	1
13966	343	121	2
13967	416	1426	5
13968	314	742	4
13969	640	663	5
13970	524	660	5
13971	416	211	5
13972	634	988	1
13973	130	477	4
13974	533	126	4
13975	620	951	3
13976	913	531	2
13977	303	12	4
13978	374	846	2
13979	815	196	4
13980	399	1060	3
13981	566	512	4
13982	682	271	4
13983	292	20	2
13984	757	58	3
13985	94	1044	4
13986	630	153	3
13987	328	383	3
13988	504	322	4
13989	354	255	2
13990	158	238	5
13991	664	649	4
13992	406	211	5
13993	7	519	4
13994	102	11	3
13995	514	405	2
13996	70	204	3
13997	466	11	3
13998	224	549	3
13999	618	568	4
14000	95	132	3
14001	263	496	5
14002	314	628	5
14003	296	435	5
14004	59	273	2
14005	301	864	4
14006	458	1067	5
14007	749	231	4
14008	694	238	3
14009	130	433	3
14010	709	68	5
14011	514	747	4
14012	267	433	5
14013	747	531	4
14014	457	448	4
14015	417	728	3
14016	894	310	3
14017	499	55	4
14018	437	843	4
14019	663	591	3
14020	561	3	3
14021	343	90	4
14022	506	198	2
14023	500	529	4
14024	897	510	3
14025	328	1439	3
14026	450	1039	5
14027	894	303	4
14028	60	434	5
14029	314	418	5
14030	790	294	2
14031	222	44	3
14032	716	225	3
14033	325	134	4
14034	297	208	4
14035	327	682	3
14036	332	273	5
14037	830	187	2
14038	6	525	5
14039	158	181	3
14040	862	282	5
14041	773	384	2
14042	181	108	1
14043	264	47	5
14044	592	1016	4
14045	709	515	4
14046	160	151	4
14047	752	321	3
14048	268	206	3
14049	181	1040	1
14050	624	313	5
14051	195	271	4
14052	919	4	1
14053	380	414	2
14054	847	151	4
14055	877	61	5
14056	262	111	4
14057	537	458	3
14058	807	172	5
14059	724	289	1
14060	378	447	4
14061	59	929	2
14062	271	277	4
14063	640	233	4
14064	883	794	4
14065	664	627	1
14066	435	763	5
14067	741	781	4
14068	923	288	5
14069	840	435	4
14070	665	31	3
14071	44	222	4
14072	291	576	4
14073	846	131	3
14074	178	271	4
14075	655	863	3
14076	307	655	4
14077	159	286	1
14078	655	782	3
14079	880	1058	2
14080	308	482	5
14081	697	333	3
14082	232	76	3
14083	7	655	5
14084	655	916	2
14085	543	82	4
14086	715	250	2
14087	339	1153	4
14088	942	79	5
14089	854	475	4
14090	194	81	2
14091	201	150	4
14092	177	289	2
14093	881	11	4
14094	889	216	4
14095	178	318	5
14096	429	710	4
14097	682	211	4
14098	345	241	4
14099	560	201	3
14100	18	973	3
14101	913	474	5
14102	239	518	3
14103	387	508	4
14104	207	117	3
14105	279	275	3
14106	846	67	4
14107	704	607	4
14108	387	474	5
14109	907	483	4
14110	749	485	4
14111	591	451	3
14112	868	358	2
14113	457	708	4
14114	901	1041	5
14115	435	609	4
14116	741	399	2
14117	279	1266	1
14118	230	22	5
14119	535	519	3
14120	456	952	4
14121	886	449	3
14122	246	798	2
14123	648	199	4
14124	380	186	3
14125	177	642	4
14126	495	386	3
14127	393	451	3
14128	64	2	3
14129	442	403	4
14130	26	25	3
14131	659	660	3
14132	536	500	4
14133	339	678	2
14134	92	46	4
14135	545	234	3
14136	118	164	5
14137	56	433	4
14138	451	1295	2
14139	151	606	5
14140	299	418	4
14141	279	95	3
14142	766	91	5
14143	59	89	5
14144	901	95	4
14145	293	380	2
14146	523	732	4
14147	194	125	2
14148	774	217	2
14149	630	535	4
14150	537	607	4
14151	280	411	3
14152	474	461	5
14153	102	732	3
14154	318	610	5
14155	747	208	5
14156	210	98	5
14157	751	144	4
14158	144	435	4
14159	618	174	5
14160	847	663	2
14161	833	262	2
14162	449	1006	4
14163	99	1067	4
14164	99	931	2
14165	538	210	3
14166	425	4	4
14167	445	330	2
14168	328	28	5
14169	221	286	4
14170	184	739	3
14171	566	156	4
14172	262	15	3
14173	387	100	5
14174	130	316	4
14175	715	273	5
14176	654	381	3
14177	500	371	4
14178	222	1226	4
14179	844	82	3
14180	835	1045	4
14181	825	831	3
14182	401	477	1
14183	13	288	1
14184	174	240	1
14185	642	628	3
14186	330	969	5
14187	886	183	5
14188	5	370	1
14189	661	132	5
14190	308	1028	2
14191	361	1074	3
14192	374	554	2
14193	308	163	4
14194	116	916	2
14195	407	491	4
14196	894	250	4
14197	666	265	3
14198	435	245	2
14199	823	227	1
14200	43	628	3
14201	711	343	3
14202	398	79	4
14203	536	62	4
14204	707	194	4
14205	919	462	3
14206	886	144	4
14207	389	430	5
14208	314	845	5
14209	85	745	3
14210	752	354	2
14211	327	86	4
14212	405	1103	2
14213	256	642	4
14214	450	1446	4
14215	72	233	4
14216	262	58	3
14217	145	118	3
14218	59	205	3
14219	894	297	4
14220	320	241	4
14221	21	706	2
14222	711	265	2
14223	587	286	4
14224	629	876	3
14225	454	88	4
14226	501	273	4
14227	721	402	4
14228	92	1157	2
14229	92	475	5
14230	313	147	4
14231	940	209	4
14232	381	462	4
14233	880	55	3
14234	880	1002	3
14235	724	895	4
14236	707	606	4
14237	321	497	5
14238	493	176	5
14239	295	1473	4
14240	919	305	4
14241	416	8	5
14242	295	290	4
14243	880	402	3
14244	327	583	2
14245	437	248	2
14246	254	199	4
14247	506	5	4
14248	796	153	5
14249	13	880	3
14250	534	471	5
14251	523	954	5
14252	835	132	5
14253	804	1244	2
14254	234	751	2
14255	716	230	3
14256	194	227	1
14257	886	318	5
14258	42	1051	4
14259	385	337	4
14260	620	313	5
14261	450	1020	4
14262	291	238	5
14263	201	1208	4
14264	622	233	4
14265	533	65	4
14266	497	407	2
14267	457	769	2
14268	315	100	5
14269	271	462	4
14270	43	121	4
14271	498	340	2
14272	213	463	5
14273	484	228	5
14274	933	218	3
14275	293	143	4
14276	655	196	3
14277	58	1100	2
14278	151	70	4
14279	505	7	3
14280	815	167	2
14281	459	50	4
14282	398	708	3
14283	537	7	4
14284	533	276	1
14285	716	282	3
14286	788	630	2
14287	21	925	2
14288	450	707	5
14289	655	1255	3
14290	82	11	4
14291	186	1336	3
14292	854	742	2
14293	506	239	3
14294	342	483	4
14295	883	100	4
14296	178	58	5
14297	334	936	3
14298	721	194	5
14299	200	313	5
14300	757	228	4
14301	70	380	3
14302	484	255	3
14303	764	318	5
14304	932	416	3
14305	828	86	3
14306	344	151	5
14307	416	614	5
14308	588	678	2
14309	468	1016	3
14310	230	609	3
14311	197	399	2
14312	435	254	3
14313	592	480	4
